Vehicle_Number,Buyer_id,Product_id,Date,Quantity,Payment
17,26,25,03-04-2022,2674,Paid
2,10,14,02-08-2022,3523,Paid
16,32,40,13-09-2022,4233,Paid
16,5,48,15-08-2022,4772,Paid
18,11,36,16-11-2021,1391,Paid
17,15,48,21-05-2022,2288,Paid
5,8,38,15-02-2022,4308,Paid
16,21,16,17-05-2022,4664,Paid
8,35,20,17-06-2022,3080,Paid
7,24,10,02-06-2022,1056,Paid
3,30,37,04-11-2022,4192,Paid
19,6,22,07-02-2022,4403,Paid
3,31,42,16-07-2022,4348,Unpaid
17,24,33,09-01-2022,4864,Paid
12,35,46,29-11-2021,3887,Paid
18,42,6,30-06-2022,1327,Paid
3,13,2,09-12-2021,3992,Paid
18,4,1,04-09-2022,4288,Paid
15,4,48,08-05-2022,2572,Paid
9,49,25,04-12-2021,2702,Paid
2,49,6,13-07-2022,3194,Paid
10,32,4,06-07-2022,1982,Paid
4,23,37,12-09-2022,4194,Paid
15,29,20,01-05-2022,1421,Paid
17,2,27,12-02-2022,2377,Paid
1,44,41,03-12-2021,3024,Paid
3,28,7,25-06-2022,3141,Paid
15,16,41,15-03-2022,4312,Paid
7,46,4,17-05-2022,2394,Paid
8,11,25,26-04-2022,1249,Paid
11,2,20,18-03-2022,4972,Paid
7,34,14,22-01-2022,1504,Paid
20,41,18,06-05-2022,1300,Paid
4,22,50,01-08-2022,2905,Paid
4,23,29,18-10-2022,3784,Paid
14,23,10,27-03-2022,4335,Paid
10,39,33,20-08-2022,3902,Paid
9,4,23,22-02-2022,3685,Paid
1,10,24,01-01-2022,2039,Paid
6,5,2,25-08-2022,3958,Paid
8,4,22,18-09-2022,1211,Paid
3,10,26,25-06-2022,3728,Paid
4,5,5,22-08-2022,3248,Paid
3,18,9,30-08-2022,3685,Paid
20,44,45,14-10-2022,4366,Paid
19,36,8,09-06-2022,2628,Paid
15,36,24,27-04-2022,4106,Paid
5,2,9,18-09-2022,2456,Unpaid
15,36,45,07-01-2022,4521,Paid
7,29,35,21-08-2022,3096,Unpaid
18,26,31,03-09-2022,2639,Paid
3,28,46,13-03-2022,1513,Paid
10,42,13,21-03-2022,3698,Paid
7,4,16,18-02-2022,1975,Paid
16,29,5,14-10-2022,1440,Paid
7,16,3,13-01-2022,3822,Paid
5,28,17,15-03-2022,3502,Paid
20,36,36,26-05-2022,2185,Paid
8,48,47,03-05-2022,3569,Paid
19,2,6,08-10-2022,3274,Unpaid
7,49,35,14-02-2022,1923,Paid
10,5,43,13-12-2021,4734,Unpaid
13,14,34,30-10-2022,3324,Paid
20,12,10,15-07-2022,1847,Unpaid
3,32,18,13-07-2022,4698,Unpaid
18,36,44,28-05-2022,1633,Paid
3,48,40,03-09-2022,1015,Paid
6,29,50,03-09-2022,3113,Paid
7,33,20,03-05-2022,2444,Unpaid
4,4,14,05-02-2022,3538,Paid
19,24,28,13-10-2022,2408,Paid
4,43,17,26-03-2022,1893,Paid
6,45,34,13-06-2022,4134,Paid
15,45,30,29-11-2021,2598,Paid
8,31,10,06-01-2022,1087,Unpaid
5,38,42,16-07-2022,3920,Paid
10,43,9,03-06-2022,1996,Paid
3,16,7,01-01-2022,4758,Paid
17,31,46,30-11-2021,4084,Paid
19,7,45,14-12-2021,2201,Paid
12,22,30,02-10-2022,3275,Paid
15,26,11,03-01-2022,1343,Unpaid
7,26,48,26-04-2022,2934,Paid
7,50,45,11-05-2022,3870,Paid
12,48,34,12-12-2021,1151,Paid
6,34,4,10-12-2021,1574,Paid
10,7,45,12-05-2022,4996,Paid
3,27,30,14-02-2022,1403,Paid
20,24,17,13-04-2022,3311,Unpaid
14,46,47,20-10-2022,4230,Paid
10,15,42,27-07-2022,4072,Paid
12,19,42,04-04-2022,3604,Paid
4,16,24,06-09-2022,3821,Paid
8,21,29,25-07-2022,3088,Paid
20,28,10,22-11-2021,3364,Paid
19,25,15,21-10-2022,1323,Paid
12,25,26,12-06-2022,3525,Unpaid
11,45,31,23-02-2022,3229,Paid
1,14,44,03-10-2022,4151,Paid
16,46,15,09-02-2022,3742,Paid
7,24,41,14-09-2022,3010,Unpaid
17,48,46,30-03-2022,3152,Paid
19,17,41,30-04-2022,1952,Unpaid
15,3,22,28-11-2021,4482,Paid
18,44,44,22-03-2022,1758,Unpaid
1,20,47,31-01-2022,1025,Paid
9,23,26,25-10-2022,4506,Paid
20,35,22,27-02-2022,4851,Paid
18,29,48,27-05-2022,3348,Paid
5,1,23,12-12-2021,1521,Paid
9,34,19,10-11-2022,4430,Unpaid
4,47,50,23-04-2022,3730,Unpaid
11,25,4,10-05-2022,2265,Paid
10,15,44,27-11-2021,1790,Paid
3,10,42,15-12-2021,3376,Paid
13,22,43,10-08-2022,4140,Paid
13,19,37,19-12-2021,4887,Paid
14,20,7,10-03-2022,4362,Unpaid
9,34,25,20-12-2021,1780,Unpaid
16,16,12,12-04-2022,2424,Paid
9,44,50,09-06-2022,2878,Paid
11,28,42,11-08-2022,1019,Unpaid
16,7,17,16-08-2022,2265,Paid
4,40,12,03-10-2022,4916,Unpaid
9,24,43,01-08-2022,1080,Paid
6,3,33,24-12-2021,2686,Paid
8,35,50,21-08-2022,3654,Paid
10,45,32,04-03-2022,1573,Paid
3,7,44,03-02-2022,3106,Paid
3,35,10,14-02-2022,3576,Paid
4,5,43,16-12-2021,1920,Paid
16,41,38,04-12-2021,4264,Paid
3,42,20,04-02-2022,1122,Paid
18,17,1,05-01-2022,4564,Paid
1,11,33,02-07-2022,1969,Unpaid
13,24,41,09-02-2022,2093,Unpaid
9,48,5,16-06-2022,2205,Paid
10,3,37,07-01-2022,4072,Paid
17,8,45,09-07-2022,4855,Paid
4,12,18,31-10-2022,2004,Paid
18,4,29,03-04-2022,1930,Unpaid
7,33,3,30-03-2022,2230,Paid
12,13,7,19-11-2021,2557,Unpaid
5,34,36,27-04-2022,1023,Paid
1,31,46,11-02-2022,1828,Paid
7,17,23,09-04-2022,2612,Unpaid
12,31,6,23-05-2022,1687,Unpaid
7,38,7,05-08-2022,1577,Paid
16,15,43,10-05-2022,2742,Paid
9,37,12,26-06-2022,2592,Paid
17,30,5,29-05-2022,1814,Paid
17,25,46,15-05-2022,2144,Paid
7,33,34,27-01-2022,4658,Paid
8,5,47,14-05-2022,4651,Unpaid
2,15,22,06-08-2022,3475,Paid
13,8,50,09-09-2022,2086,Paid
10,35,29,05-05-2022,1394,Paid
8,35,22,01-08-2022,4611,Paid
9,25,17,28-04-2022,2986,Paid
5,41,22,23-10-2022,4027,Unpaid
17,20,36,26-02-2022,4544,Paid
10,14,24,26-02-2022,1840,Unpaid
15,38,47,06-03-2022,1807,Paid
7,10,8,13-11-2022,3225,Paid
3,41,42,16-11-2021,4742,Paid
5,26,8,18-12-2021,2104,Unpaid
19,30,3,22-10-2022,2189,Paid
1,27,15,02-09-2022,1896,Paid
17,14,3,19-11-2021,4485,Paid
2,23,45,05-06-2022,1788,Paid
17,28,45,18-06-2022,4405,Unpaid
11,8,48,23-06-2022,1600,Unpaid
9,38,34,06-01-2022,4877,Paid
1,24,12,03-01-2022,2453,Paid
19,45,11,23-05-2022,4197,Paid
10,40,34,02-08-2022,1620,Paid
16,7,33,10-11-2022,2489,Unpaid
6,33,33,20-07-2022,1108,Paid
16,14,3,24-05-2022,1372,Paid
19,14,32,04-06-2022,4014,Paid
9,40,44,15-10-2022,1406,Paid
18,16,15,01-05-2022,1916,Paid
16,13,50,21-03-2022,1083,Paid
12,41,42,17-10-2022,4697,Paid
1,48,10,15-04-2022,1800,Unpaid
16,30,24,14-06-2022,1997,Paid
18,22,10,18-08-2022,3286,Paid
6,13,40,13-03-2022,2990,Unpaid
1,23,22,28-11-2021,4887,Paid
19,31,17,27-07-2022,4832,Paid
7,27,15,03-02-2022,1453,Paid
13,23,40,02-05-2022,3545,Paid
9,46,44,10-07-2022,4224,Paid
20,34,39,25-12-2021,1393,Paid
14,43,31,31-05-2022,1375,Paid
2,21,32,14-01-2022,3166,Paid
4,46,26,02-01-2022,3148,Paid
4,40,45,08-10-2022,3849,Paid
8,23,42,15-01-2022,3170,Paid
10,45,37,19-07-2022,3738,Unpaid
19,19,20,25-03-2022,4227,Paid
6,20,23,20-12-2021,3555,Paid
1,33,5,09-07-2022,4231,Paid
19,30,10,28-05-2022,4691,Paid
8,29,11,02-05-2022,1055,Paid
14,10,5,03-01-2022,2175,Paid
17,36,38,15-04-2022,2001,Paid
1,34,3,24-01-2022,1451,Paid
19,25,18,13-12-2021,4656,Unpaid
17,3,35,01-04-2022,1092,Paid
1,28,24,19-02-2022,1015,Paid
7,35,32,15-05-2022,4447,Paid
5,41,37,18-02-2022,1259,Paid
6,12,2,09-08-2022,1587,Paid
17,12,29,12-10-2022,4137,Paid
10,19,16,20-05-2022,1161,Unpaid
20,40,9,13-11-2022,3195,Paid
15,46,50,10-12-2021,1204,Paid
12,18,9,13-11-2022,1447,Paid
17,37,40,11-12-2021,2500,Paid
8,13,2,08-02-2022,2096,Paid
10,35,26,08-01-2022,4279,Paid
10,40,46,29-08-2022,3496,Paid
13,21,26,08-10-2022,2731,Paid
9,37,29,24-10-2022,3205,Unpaid
14,11,20,15-07-2022,4225,Paid
20,5,2,20-09-2022,3039,Paid
12,3,16,27-10-2022,3473,Paid
20,43,50,24-05-2022,2540,Paid
13,30,31,12-06-2022,2750,Paid
13,47,4,21-12-2021,3969,Paid
9,29,28,12-09-2022,2980,Paid
20,6,45,23-08-2022,2091,Paid
16,25,47,11-12-2021,2470,Paid
16,48,42,28-12-2021,1975,Paid
19,40,22,20-12-2021,1652,Paid
5,13,30,20-10-2022,3795,Paid
9,3,2,26-03-2022,4910,Paid
2,13,1,17-03-2022,4090,Paid
13,2,50,20-12-2021,1940,Paid
2,17,16,29-06-2022,3707,Paid
4,49,15,13-10-2022,1643,Paid
3,13,46,21-11-2021,2513,Paid
12,39,15,07-10-2022,2785,Paid
1,7,31,24-07-2022,3607,Paid
14,7,30,16-08-2022,2120,Unpaid
2,37,14,20-06-2022,2541,Unpaid
5,35,50,24-07-2022,3295,Paid
8,26,34,18-05-2022,1118,Paid
9,23,30,27-05-2022,4191,Paid
16,8,14,18-12-2021,1521,Paid
1,21,39,14-04-2022,4078,Paid
18,35,16,19-03-2022,4709,Unpaid
16,29,49,09-10-2022,4130,Paid
8,50,3,06-07-2022,1949,Paid
4,8,49,19-09-2022,1415,Paid
18,50,25,16-10-2022,3107,Paid
6,30,37,11-05-2022,4557,Paid
14,3,39,31-05-2022,3243,Paid
2,24,41,25-07-2022,4195,Paid
2,37,10,19-10-2022,4380,Paid
1,34,9,08-06-2022,3077,Unpaid
15,5,39,01-10-2022,2238,Paid
9,7,50,09-02-2022,4395,Paid
9,17,20,14-02-2022,2858,Paid
16,37,41,31-12-2021,3266,Paid
10,34,50,24-10-2022,1517,Paid
1,39,11,24-02-2022,4849,Paid
19,41,6,03-06-2022,4132,Paid
16,10,39,14-12-2021,1417,Unpaid
7,17,32,30-09-2022,3280,Unpaid
5,27,29,15-09-2022,1772,Paid
14,48,16,20-11-2021,2598,Unpaid
4,28,32,17-08-2022,4714,Paid
7,6,48,27-11-2021,1207,Paid
6,25,29,10-06-2022,3833,Paid
11,17,10,25-11-2021,4117,Paid
12,8,32,09-05-2022,2843,Paid
20,34,17,10-07-2022,2140,Paid
6,46,36,26-10-2022,2138,Paid
3,11,36,08-04-2022,2297,Paid
16,16,21,01-12-2021,2277,Paid
7,8,20,29-05-2022,3619,Paid
2,21,9,01-04-2022,1079,Unpaid
2,16,28,17-09-2022,3980,Paid
1,38,21,27-02-2022,4300,Paid
14,22,50,20-11-2021,1536,Paid
11,18,15,03-12-2021,3346,Paid
15,17,17,14-03-2022,1013,Paid
18,12,40,25-08-2022,2446,Paid
19,12,1,22-03-2022,1753,Paid
2,22,43,02-04-2022,1106,Paid
2,43,17,17-04-2022,1462,Paid
19,20,46,05-04-2022,2713,Paid
15,41,42,26-04-2022,2249,Paid
15,10,16,30-04-2022,4230,Paid
5,10,17,28-02-2022,2211,Paid
19,34,15,13-10-2022,3068,Paid
20,32,36,02-10-2022,4784,Paid
8,16,49,30-11-2021,2308,Paid
6,44,11,21-09-2022,4664,Paid
16,44,31,20-04-2022,3373,Paid
1,39,36,21-03-2022,4678,Paid
12,15,26,08-03-2022,3362,Paid
20,4,31,07-09-2022,3378,Paid
12,13,24,14-03-2022,1809,Paid
13,37,18,04-09-2022,3781,Unpaid
9,12,32,26-11-2021,4625,Paid
12,38,12,03-10-2022,4671,Paid
3,15,35,16-12-2021,2769,Paid
14,33,6,03-02-2022,4265,Paid
9,1,32,26-10-2022,2250,Unpaid
13,41,38,27-08-2022,4816,Paid
17,22,39,30-11-2021,4236,Paid
10,5,43,30-01-2022,1922,Paid
16,46,4,08-07-2022,2224,Paid
3,35,10,14-09-2022,3546,Unpaid
9,18,39,16-12-2021,4160,Paid
13,19,44,02-09-2022,1512,Paid
10,40,6,18-09-2022,3702,Paid
7,22,15,22-07-2022,1585,Paid
1,49,40,28-07-2022,2389,Paid
11,35,4,07-08-2022,2285,Unpaid
8,41,5,18-02-2022,3062,Paid
9,12,28,18-07-2022,4382,Paid
14,34,23,10-07-2022,4433,Unpaid
2,22,14,30-09-2022,1417,Paid
5,11,28,11-12-2021,3208,Unpaid
10,45,34,21-12-2021,1842,Paid
1,50,4,19-01-2022,1491,Paid
4,49,32,26-07-2022,2584,Paid
1,2,32,17-01-2022,2474,Paid
5,46,15,06-04-2022,2431,Paid
10,3,14,15-10-2022,4181,Paid
10,50,7,19-04-2022,4848,Paid
14,15,18,11-08-2022,4223,Paid
8,44,50,09-03-2022,3941,Paid
5,33,19,09-08-2022,3578,Paid
3,28,11,03-01-2022,2798,Paid
9,9,41,09-04-2022,2917,Paid
20,30,41,23-05-2022,1643,Paid
14,32,10,22-11-2021,1716,Paid
11,22,33,18-06-2022,3870,Paid
7,23,3,22-09-2022,1097,Unpaid
18,22,11,10-11-2022,4469,Paid
1,48,12,15-01-2022,2052,Paid
2,2,11,14-05-2022,1191,Paid
13,18,22,20-10-2022,2374,Paid
11,18,11,04-07-2022,4123,Unpaid
12,48,32,16-06-2022,1331,Paid
5,43,13,02-05-2022,4452,Unpaid
3,17,26,09-03-2022,2956,Paid
1,37,36,26-08-2022,2020,Paid
13,42,7,05-12-2021,3539,Unpaid
12,38,16,24-11-2021,2887,Paid
11,46,20,15-02-2022,2424,Paid
5,32,18,14-08-2022,1621,Paid
2,10,8,05-10-2022,3014,Paid
9,42,18,27-06-2022,4428,Paid
16,40,35,23-12-2021,1521,Paid
5,2,3,18-01-2022,1263,Paid
17,20,48,07-08-2022,2006,Paid
10,29,9,27-10-2022,4677,Paid
2,8,3,26-08-2022,3432,Paid
3,29,11,23-09-2022,2112,Paid
7,14,21,14-01-2022,3764,Paid
6,39,45,15-05-2022,1832,Paid
19,14,43,24-02-2022,2818,Unpaid
19,46,8,16-11-2021,1015,Paid
17,33,50,05-02-2022,1520,Unpaid
20,1,25,29-04-2022,2820,Unpaid
15,19,25,17-01-2022,1600,Paid
6,32,43,19-06-2022,3885,Paid
9,13,49,26-01-2022,3876,Unpaid
11,48,2,25-06-2022,4273,Paid
14,33,12,04-02-2022,1013,Paid
5,3,5,13-06-2022,2590,Paid
17,27,34,01-06-2022,1251,Paid
11,20,25,21-10-2022,1217,Paid
1,16,2,10-07-2022,1806,Paid
17,41,11,11-11-2022,1615,Paid
2,7,23,15-11-2021,2591,Paid
16,14,31,28-05-2022,2876,Paid
1,46,15,13-10-2022,2007,Unpaid
19,36,36,09-01-2022,1843,Unpaid
17,5,35,30-05-2022,1917,Paid
5,29,27,16-02-2022,2259,Paid
16,35,31,30-03-2022,2766,Unpaid
16,2,33,30-12-2021,1890,Paid
10,30,33,07-09-2022,1666,Paid
18,13,28,04-02-2022,3291,Unpaid
16,2,24,04-04-2022,1270,Paid
7,16,27,05-11-2022,2023,Paid
9,40,4,10-05-2022,1999,Paid
11,26,33,09-05-2022,4259,Paid
6,36,47,19-03-2022,2845,Paid
5,9,49,10-02-2022,1141,Paid
17,34,8,23-12-2021,2083,Paid
15,22,35,21-05-2022,3343,Paid
1,10,37,16-08-2022,4342,Paid
19,6,26,10-11-2022,1476,Paid
19,25,44,21-02-2022,2003,Paid
12,22,13,30-04-2022,2897,Paid
13,18,40,05-11-2022,2325,Paid
13,13,30,30-12-2021,1416,Paid
12,49,4,02-09-2022,3839,Paid
13,38,27,15-11-2021,1481,Unpaid
1,50,33,28-12-2021,1395,Paid
10,25,29,22-05-2022,3239,Paid
9,47,42,30-12-2021,2888,Paid
3,39,47,15-03-2022,3286,Paid
2,26,28,05-11-2022,3067,Paid
3,28,18,07-01-2022,4038,Paid
5,12,4,05-10-2022,1109,Paid
9,37,6,24-04-2022,1482,Unpaid
5,34,7,30-12-2021,3851,Paid
13,49,45,07-02-2022,4260,Paid
5,22,21,01-12-2021,3872,Unpaid
2,12,7,10-01-2022,2936,Paid
7,14,27,05-05-2022,4291,Unpaid
17,45,24,18-07-2022,3826,Paid
6,38,7,06-08-2022,2110,Paid
7,45,15,20-11-2021,3156,Paid
9,4,34,26-02-2022,4249,Paid
14,6,23,22-09-2022,4915,Paid
6,5,35,08-12-2021,3322,Paid
9,16,5,03-03-2022,1188,Unpaid
9,17,4,13-08-2022,3058,Paid
4,29,6,02-07-2022,1605,Unpaid
11,42,19,23-07-2022,1470,Paid
14,40,38,30-10-2022,1645,Paid
16,25,31,29-08-2022,2444,Paid
2,6,26,08-01-2022,4209,Paid
19,14,44,06-04-2022,3028,Paid
4,13,14,28-02-2022,2020,Paid
1,23,46,11-11-2022,1099,Paid
20,17,27,04-02-2022,4384,Paid
9,14,31,28-12-2021,4766,Paid
1,6,46,06-11-2022,4749,Paid
10,27,8,29-01-2022,1131,Unpaid
9,43,48,15-12-2021,3235,Paid
18,39,25,17-06-2022,1429,Paid
20,9,21,25-12-2021,1143,Paid
15,4,45,06-03-2022,3304,Paid
20,22,33,07-04-2022,1753,Paid
6,19,19,21-08-2022,4148,Paid
20,26,32,16-10-2022,3210,Paid
8,38,44,30-12-2021,1138,Paid
14,30,33,13-02-2022,2613,Paid
10,38,26,14-04-2022,1981,Paid
3,15,28,23-03-2022,3483,Paid
3,16,16,20-08-2022,4700,Paid
17,15,15,04-07-2022,4459,Unpaid
2,20,34,07-02-2022,1594,Paid
19,46,12,08-11-2022,4751,Unpaid
13,48,15,23-03-2022,3428,Paid
12,12,7,15-09-2022,4767,Unpaid
11,28,15,27-09-2022,3347,Unpaid
12,42,32,07-02-2022,1114,Paid
10,36,43,08-08-2022,4610,Paid
11,48,29,24-07-2022,4085,Paid
2,7,15,05-07-2022,1998,Paid
4,13,18,17-08-2022,1754,Paid
15,48,12,19-04-2022,3165,Paid
12,36,4,05-06-2022,2270,Paid
6,11,16,04-11-2022,2783,Unpaid
2,30,2,25-12-2021,3524,Paid
1,35,22,11-12-2021,1105,Paid
17,40,9,29-12-2021,3980,Paid
17,20,30,19-09-2022,4232,Paid
7,30,50,03-07-2022,4261,Paid
9,2,17,29-12-2021,1252,Paid
6,12,33,05-01-2022,4700,Paid
18,24,2,30-07-2022,1490,Paid
6,11,38,11-02-2022,2208,Paid
15,35,6,20-11-2021,2464,Paid
11,8,25,16-08-2022,2211,Paid
2,36,32,13-02-2022,2318,Paid
5,47,50,15-10-2022,3732,Paid
20,6,31,18-08-2022,3452,Paid
5,33,42,07-01-2022,2114,Paid
20,14,8,14-07-2022,4832,Unpaid
11,10,2,24-05-2022,3881,Paid
19,47,14,06-09-2022,3053,Paid
14,44,27,26-07-2022,1826,Unpaid
7,33,19,09-02-2022,2697,Paid
18,42,18,10-08-2022,1061,Paid
5,27,25,09-07-2022,3691,Paid
14,38,38,25-10-2022,2360,Unpaid
17,44,19,31-07-2022,3172,Unpaid
1,24,30,26-03-2022,3235,Paid
6,12,5,24-06-2022,3379,Paid
12,35,19,26-02-2022,4526,Paid
12,44,35,19-09-2022,3477,Paid
1,20,10,08-04-2022,3052,Paid
14,38,39,29-04-2022,4869,Paid
14,42,44,16-04-2022,3626,Paid
20,39,12,19-12-2021,1539,Paid
12,7,26,12-10-2022,3571,Unpaid
2,7,23,26-08-2022,2140,Paid
18,28,7,26-03-2022,1494,Paid
2,47,26,16-08-2022,1518,Paid
20,32,50,18-01-2022,2404,Paid
5,33,38,28-02-2022,1220,Paid
8,49,20,10-03-2022,1504,Paid
9,16,16,15-09-2022,1450,Paid
13,25,9,27-08-2022,3172,Paid
15,28,18,10-03-2022,4818,Unpaid
5,37,34,02-09-2022,1842,Paid
8,47,45,20-08-2022,4679,Unpaid
5,26,31,28-01-2022,2440,Paid
19,45,33,05-06-2022,4825,Paid
10,48,7,01-05-2022,4736,Paid
19,50,38,02-05-2022,3388,Paid
1,22,40,23-04-2022,4536,Paid
10,16,7,02-05-2022,1948,Paid
7,23,23,07-06-2022,4294,Unpaid
20,46,20,21-09-2022,3666,Paid
8,38,31,14-10-2022,3663,Paid
12,10,23,23-08-2022,4658,Paid
1,34,33,17-12-2021,2333,Paid
8,37,48,22-02-2022,3252,Paid
16,43,40,17-09-2022,3050,Paid
2,22,25,24-12-2021,1024,Paid
4,50,37,28-09-2022,4201,Paid
4,23,42,08-11-2022,3053,Paid
10,8,12,13-12-2021,3727,Paid
3,21,44,27-02-2022,3178,Paid
8,44,44,18-03-2022,2174,Paid
4,50,16,30-03-2022,1897,Paid
14,38,37,07-01-2022,4223,Unpaid
13,14,16,18-08-2022,3038,Unpaid
8,36,47,12-02-2022,3952,Paid
3,19,24,02-06-2022,2579,Paid
14,10,23,20-05-2022,3253,Paid
13,23,27,02-11-2022,4723,Unpaid
3,26,16,04-11-2022,1350,Paid
7,16,36,24-04-2022,2668,Paid
15,42,30,12-10-2022,2052,Paid
13,27,1,19-09-2022,2506,Paid
20,7,28,08-03-2022,3364,Paid
7,50,49,18-10-2022,2694,Unpaid
17,49,44,24-04-2022,1218,Paid
2,5,15,06-07-2022,2887,Paid
4,34,22,06-10-2022,3403,Paid
11,5,21,30-10-2022,2267,Paid
7,47,15,05-06-2022,1145,Paid
3,18,47,18-05-2022,2617,Paid
9,38,47,26-02-2022,3323,Paid
7,11,50,13-08-2022,1976,Unpaid
1,35,26,28-11-2021,4633,Paid
17,12,4,17-08-2022,2249,Paid
13,40,49,21-05-2022,3567,Paid
15,21,19,23-03-2022,3474,Paid
13,11,2,29-09-2022,4531,Unpaid
4,14,6,05-07-2022,4608,Unpaid
3,10,9,13-11-2022,3066,Unpaid
5,6,20,04-01-2022,3094,Paid
1,29,31,12-05-2022,4931,Paid
19,31,23,14-08-2022,4414,Paid
2,17,10,10-12-2021,4010,Paid
2,38,32,11-08-2022,2155,Paid
14,43,12,26-01-2022,1082,Paid
20,48,8,22-11-2021,1147,Paid
5,3,15,20-03-2022,1966,Paid
4,4,27,14-11-2021,1732,Paid
12,30,40,22-07-2022,3147,Paid
14,48,46,01-07-2022,4062,Unpaid
13,47,45,23-09-2022,3294,Paid
10,27,40,03-05-2022,3787,Paid
7,18,46,08-06-2022,2916,Paid
10,25,17,06-05-2022,1529,Unpaid
6,13,35,06-03-2022,3509,Unpaid
8,16,26,25-07-2022,3901,Paid
5,12,39,03-12-2021,2956,Paid
14,40,43,22-09-2022,2758,Paid
18,10,40,19-11-2021,4957,Paid
14,6,4,23-06-2022,1072,Paid
5,15,29,06-08-2022,1218,Paid
13,37,36,21-09-2022,2074,Paid
4,31,38,10-03-2022,4337,Paid
15,36,28,25-09-2022,1357,Paid
3,26,25,08-06-2022,3023,Unpaid
